SensorID,DateTime,PM25,PM10,CO2,Temperature,Humidity,WindSpeed
1,2024-09-01 08:00:00,12.5,18.3,400,22.5,60,12.3
1,2024-09-01 09:00:00,15.2,20.1,410,23.1,58,11.7
1,2024-09-01 10:00:00,13.0,19.5,405,24.0,57,10.5
2,2024-09-01 08:00:00,22.0,35.0,420,25.0,70,14.8
2,2024-09-01 09:00:00,23.5,36.5,430,26.0,69,15.3
2,2024-09-01 10:00:00,,38.0,440,27.0,68,15.0
3,2024-09-01 08:00:00,18.5,25.0,395,21.5,55,9.8
3,2024-09-01 09:00:00,19.0,26.0,398,22.0,54,10.2
3,2024-09-01 10:00:00,17.8,25.5,400,22.8,53,11.0
